bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,PRL BUS,Non A/C Seater / Sleeper (2+1),23:59,06h 01m,06:00,4.4,750,37
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,PRL BUS,Non A/C Seater / Sleeper (2+1),23:59,06h 31m,06:30,4.4,650,37
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,PRL BUS,A/C Sleeper (2+1),23:59,05h 31m,05:30,4.4,1199,26
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Srinivasa Travels,A/C Sleeper (2+1),23:59,05h 01m,05:00,3.8,800,36
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Vasavi travels,A/C Sleeper (2+1),23:59,06h 36m,06:35,3.8,1000,24
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,SLNS Travels,Non A/C Seater / Sleeper (2+1),23:59,06h 01m,06:00,3.7,600,29
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,DK SAVARKAR TRAVELS,A/C Seater / Sleeper (2+1),23:59,06h 01m,06:00,4.3,935,43
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,PRL BUS,Non A/C Seater / Sleeper (2+1),23:59,06h 26m,06:25,4.4,700,36
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Vasavi travels,Non A/C Seater / Sleeper (2+1),23:59,06h 01m,06:00,4.3,600,42
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Happy Travels,A/C Sleeper (2+1),23:59,05h 31m,05:30,3.7,756,24
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,MAAHI METRO TOURS AND TRAVELS,A/C Sleeper (2+1),01:00,04h 30m,05:30,4.1,799,32
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,SEVEN HILLS TRAVELS,Non A/C Seater / Sleeper (2+1),01:10,04h 35m,05:45,4.9,650,35
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Sadiq Tours and Travels,A/C Sleeper (2+1),01:30,03h 30m,05:00,3.4,1090,1
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Dream Line Travels Pvt Ltd,VE A/C Sleeper (2+1),03:20,04h 20m,07:40,4.6,1184,15
