bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Mayuri Travels,A/C Sleeper (2+1),03:40,06h 05m,09:45,3.4,890,3
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,VARAHI TRAVELS,A/C Seater / Sleeper (2+1),04:30,07h 45m,12:15,3.3,880,1
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,SRI SAI BALAJI TOURS AND TRAVELS,A/C Seater / Sleeper (2+1),22:30,07h 00m,05:30,3.2,899,34
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,SRI SAI BALAJI TOURS AND TRAVELS,A/C Seater / Sleeper (2+1),22:15,06h 45m,05:00,3.2,899,32
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sree Durga Kaveri Travels,Non A/C Seater / Sleeper (2+1),19:45,08h 50m,04:35,3.1,470,46
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,SJR TRAVELS,Non A/C Seater / Sleeper (2+1),21:35,06h 30m,04:05,3.0,1925,25
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Keerthana Sai Travels,A/C Sleeper (2+1),02:30,06h 30m,09:00,2.9,990,4
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),03:30,08h 30m,12:00,2.9,600,12
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Laxmi Sravanthi Siva Tours And Travels,Non A/C Seater / Sleeper (2+1),23:40,07h 20m,07:00,2.8,755,25
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Navin Travels,Non A/C Seater / Sleeper (2+1),21:05,09h 25m,06:30,2.7,555,5
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),23:00,06h 30m,05:30,2.6,1799,29
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Tulasi Tours and Travels,Non A/C Seater / Sleeper (2+1),23:55,07h 20m,07:15,2.6,1099,28
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,RUDRA TOURS & TRAVELS,NON A/C Seater/ Sleeper (2+1),20:45,08h 15m,05:00,2.5,650,35
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,SREEONE,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),21:45,08h 45m,06:30,2.3,900,30
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Dhanalakshmi Travels,A/C Sleeper (2+1),19:40,07h 50m,03:30,2.4,2000,30
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Navayuga Travels,A/C Seater / Sleeper (2+1),21:00,06h 30m,03:30,2.3,1890,21
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Tranzindia Travels,Volvo Multi-Axle A/C Sleeper (2+1),03:30,07h 15m,10:45,2.3,1099,1
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Navayuga Travels,NON AC Seater / Sleeper 2+1,21:00,06h 30m,03:30,2.3,2090,16
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,VENKATA VYSHNAVI TRAVELS,A/C Seater / Sleeper (2+1),20:40,08h 30m,05:10,2.2,2999,50
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,SREEONE,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:40,08h 10m,06:50,2.0,880,30
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Elegance Tours And Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),02:45,07h 15m,10:00,1.9,899,8
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,LOKSHITHA SREE TRAVELS,NON A/C Seater (2+2),20:30,09h 00m,05:30,1900,1900,27
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri VInayaka Travels(Siva's),NON A/C Sleeper (2+1),22:30,06h 45m,05:15,1099,1099,7
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,SREEONE,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:30,07h 00m,05:30,850,850,30
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Venkataramana Travels,A/C Sleeper (2+1),21:30,08h 00m,05:30,950,950,32
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Venkataramana Travels,A/C Seater / Sleeper (2+1),21:00,08h 15m,05:15,700,700,38
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,RUDRA TOURS & TRAVELS,NON A/C Seater/ Sleeper (2+1),20:15,08h 15m,04:30,650,650,34
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Venkataramana Travels,Non A/C Seater / Sleeper (2+1),19:00,09h 30m,04:30,600,600,42
