bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,VV Vinayak Travels,Non A/C Seater / Sleeper (2+1),22:35,07h 40m,06:15,3.3,640,31
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Kaveri Travels,Volvo Multi Axle B9R A/C Sleeper (2+1),21:00,07h 00m,04:00,3.5,1050,30
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),21:15,06h 45m,04:00,3.5,1499,30
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Cherry tours&travels,A/C Seater / Sleeper (2+1),22:00,07h 00m,05:00,3.5,1425,30
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),21:30,08h 15m,05:45,3.8,850,32
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Sri Krishna Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),21:30,07h 30m,05:00,3.4,1600,31
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),21:30,08h 35m,06:05,3.5,850,34
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Sri Krishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),19:30,05h 45m,01:15,3.4,1600,37
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Sri Krishna Travels,NON A/C Semi Sleeper / Sleeper (2+1),21:45,07h 55m,05:40,3.1,1490,38
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,VV Vinayak Travels,A/C Seater / Sleeper (2+1),22:10,07h 50m,06:00,3.4,690,35
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,KMBT Travels,NON A/C Sleeper (2+1),22:00,07h 00m,05:00,3.1,846,23
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Vihari Travels ,NON A/C Sleeper (2+1),22:05,07h 25m,05:30,3.2,1149,26
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Ramu Tours & Travels,A/C Seater / Sleeper (2+1),22:00,06h 20m,04:20,3.2,690,27
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Ramu Tours & Travels,A/C Sleeper (2+1),22:30,07h 15m,05:45,3.9,990,22
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,KKaveri Travels,A/C Sleeper (2+1),22:00,07h 00m,05:00,3.0,1293,30
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Harikrishna Travels,Non A/C Seater / Sleeper (2+1),22:30,07h 30m,06:00,3.0,750,30
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,V Kaveri Travels,VE A/C Sleeper (2+1),19:00,08h 30m,03:30,3.2,1600,28
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,LIMOLINER,A/C Sleeper (2+1),22:30,06h 00m,04:30,2.8,910,23
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Orange Tours And Travels,NON A/C Sleeper (2+1),21:45,08h 15m,06:00,2.8,700,18
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,KTC Travels,A/C Seater / Sleeper (2+1),21:45,07h 00m,04:45,3.3,970,7
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,KTC Travels,A/C Sleeper (2+1),22:00,06h 15m,04:15,2.6,990,15
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Meghana Travels,A/C Sleeper (2+1),21:50,06h 50m,04:40,2.7,999,28
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Padmavathi Travels,A/C Sleeper (2+1),22:15,05h 50m,04:05,3.0,800,30
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Padmavathi Travels,NON A/C Sleeper (2+1),22:15,05h 50m,04:05,2.5,800,28
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Kaveri Travels,Volvo Multi Axle B9R A/C Sleeper (2+1),21:00,07h 00m,04:00,2.3,1629,28
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,GOWTHAMI TOURS AND TRAVELS,Volvo Multi-Axle A/C (2+1),22:30,06h 45m,05:15,2.5,890,26
