bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Seater / Sleeper (2+1),05:54,03h 06m,09:00,4.3,949,37
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Gola Bus Service,VE A/C Seater / Sleeper (2+1),06:00,02h 00m,08:00,3.0,2299,45
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Gola Bus Service,A/C Seater/Sleeper (2+1),15:00,03h 30m,18:30,3.0,1999,33
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),15:15,04h 15m,19:30,3.8,669,35
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+1),17:21,03h 29m,20:50,3.2,699,34
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Gola Bus Service,VE A/C Seater / Sleeper (2+1),18:00,02h 30m,20:30,3.3,1599,37
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),21:20,03h 50m,01:10,3.2,854,34
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),22:10,03h 30m,01:40,3.5,1000,38
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Mahalaxmi Travels,A/C Sleeper (2+1),22:15,03h 30m,01:45,3.6,999,32
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),22:50,03h 25m,02:15,3.8,799,30
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:50,04h 10m,04:00,3.5,699,38
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),23:59,03h 31m,03:30,3.2,699,25
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Shri Sai Safar Travels,A/C Seater / Sleeper (2+1),00:20,04h 40m,05:00,1.9,599,31
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,New Yadav Vishwakarma Tour and Travels,Bharat Benz NON A/C sleeper (2+1),01:00,04h 10m,05:10,2.5,599,30
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,SAFAR EXPRESS PVT LTD,NON A/C Sleeper (2+1),01:00,04h 30m,05:30,2.5,650,32
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Shri Sai Safar Travels,A/C Seater / Sleeper (2+1),01:12,03h 31m,04:43,1.9,699,35
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,New Yadav Vishwakarma Tour and Travels,Bharat Benz NON A/C sleeper (2+1),01:20,04h 20m,05:40,2.5,599,19
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),01:30,03h 45m,05:15,2.6,720,44
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),01:35,03h 10m,04:45,2.6,5000,42
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,DIVYANSHU TRAVELS,A/C Sleeper (2+1),22:00,05h 00m,03:00,1.9,1080,28
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Raj Kalpana Travels Pvt.ltd.,A/C Sleeper (2+1),01:45,02h 30m,04:15,1.8,599,18
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,NAYAR TRAVELS (OPC) PVT LTD,A/C Sleeper (2+1),01:50,03h 30m,05:20,2.1,3500,2
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Yadav Vishvkarma Tour And Travels,A/C Seater / Sleeper (2+1),01:55,03h 40m,05:35,2.8,856.19,37
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,KISSAN TRAVELS PILANI,Bharat Benz A/C Seater /Sleeper (2+1),01:55,02h 45m,04:40,2.9,900,48
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,New Yadav Vishwakarma Tour and Travels,Bharat Benz NON A/C sleeper (2+1),02:05,04h 20m,06:25,2.5,999,20
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Raj Kalpana Travels Pvt.ltd.,Bharat Benz A/C Seater /Sleeper (2+1),02:25,03h 05m,05:30,2.8,629,37
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),02:50,03h 10m,06:00,2.6,630,32
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),03:00,03h 45m,06:45,2.6,613,27
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),03:10,03h 25m,06:35,2.6,664,39
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),03:30,03h 45m,07:15,2.6,718,29
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Raj Kalpana Travels Pvt.ltd.,A/C Sleeper (2+1),03:30,03h 00m,06:30,2.2,899,29
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Gorakhdham Express Bus Service,A/C Seater / Sleeper (2+2),03:45,02h 45m,06:30,2.9,999,56
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Vinay Travels,VE A/C Seater / Sleeper (2+1),03:45,03h 50m,07:35,2.9,990,37
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,IntrCity SmartBus,A/C Semi Sleeper / Sleeper (2+1),03:45,03h 25m,07:10,2.6,699,36
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+1),03:50,02h 45m,06:35,2.5,999,38
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,KN Nehra Travels,A/C Seater / Sleeper (2+1),04:00,03h 30m,07:30,2.9,949,30
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),04:00,02h 45m,06:45,2.5,614,35
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),04:00,03h 45m,07:45,2.5,760,41
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Singh Tour & Travels,Bharat Benz A/C Seater / Sleeper (2+2),04:15,04h 15m,08:30,2.5,1399,30
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Palak Travels,A/C Seater/Sleeper (2+1),04:30,03h 00m,07:30,2.1,1999,34
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,NAYAR TRAVELS (OPC) PVT LTD,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),04:50,03h 30m,08:20,2.1,1299,49
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),04:55,03h 50m,08:45,2.5,684,40
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,RAO SAHAB TRAVELS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),04:55,03h 40m,08:35,2.2,999,29
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Panwar tour and Travels,A/C Seater / Sleeper (2+2),05:00,03h 30m,08:30,1.5,1499,41
