bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,MAAHI METRO TOURS AND TRAVELS,A/C Sleeper (2+1),22:15,04h 46m,03:01,4.1,799,28
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Vasavi travels,A/C Sleeper (2+1),22:15,04h 15m,02:30,3.7,1250,22
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,KK Travels,Non A/C Seater / Sleeper (2+1),22:15,05h 00m,03:15,3.3,660,40
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,DLT BUS,A/C Sleeper (2+1),22:15,03h 45m,02:00,3.7,1299,19
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,PRAMUKH TRAVELS,Volvo 9600 Multi-Axle A/C Sleeper (2+1),22:30,03h 30m,02:00,4.7,1139,24
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,GOWTHAMI TOURS AND TRAVELS,NON A/C Sleeper (2+1),22:30,03h 30m,02:00,3.0,849,25
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,GOWTHAMI TOURS AND TRAVELS,Volvo Multi Axle B9R A/C Sleeper (2+1),22:30,04h 30m,03:00,3.0,3000,36
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,GOWTHAMI TOURS AND TRAVELS,A/C Sleeper (2+1),22:30,03h 30m,02:00,3.0,759,27
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Sree sivasankar Travels,NON A/C Seater (2+2),22:30,05h 00m,03:30,4.0,600,27
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Intercity travels,A/C Sleeper (2+1),22:30,03h 15m,01:45,4.5,1099,23
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,SRS Travels,A/C Sleeper (2+1),22:30,04h 00m,02:30,3.1,1150,30
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Go Tour Travels and Holidays,Scania AC Multi Axle Sleeper (2+1),23:00,03h 15m,02:15,4.3,1139,28
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Yolo Bus,A/C Sleeper (2+1),22:46,04h 02m,02:48,4.3,1044,30
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,KSM Roadways,A/C Volvo B11R Multi-Axle Sleeper (2+1),23:15,03h 15m,02:30,4.7,1539,31
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,National travels,A/C Sleeper (2+1),23:25,03h 20m,02:45,3.1,1400,22
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,SRS Travels,Scania Multi-Axle AC Semi Sleeper (2+2),23:30,04h 00m,03:30,3.1,1400,44
